Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,15-11-2023,,,,,,,,
Gegevens beschikbaar:,28-05-1986,tot:,29-10-2019,,,,,,,,
Datum: ,15-11-2023,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39D0221,002,39DP0221,0,1000,449,25-03-1986,25-03-1986,01-03-1998,509,60,-2561,-2753
B39D0221,002,39DP0221,0,1000,449,25-03-1986,01-03-1998,13-04-2015,514,65,-2561,-2753
B39D0221,002,39DP0221,0,1000,449,25-03-1986,13-04-2015,29-10-2019,459,10,-2561,-2753


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39D0221,002,28-05-1986,171,111,338,,,,,,
B39D0221,002,16-06-1986,160,100,349,,,,,,
B39D0221,002,30-06-1986,177,117,332,,,,,,
B39D0221,002,14-07-1986,188,128,321,,,,,,
B39D0221,002,28-07-1986,188,128,321,,,,,,
B39D0221,002,14-08-1986,206,146,303,,,,,,
B39D0221,002,28-08-1986,201,141,308,,,,,,
B39D0221,002,15-09-1986,208,148,301,,,,,,
B39D0221,002,29-09-1986,205,145,304,,,,,,
B39D0221,002,14-10-1986,225,165,284,,,,,,
B39D0221,002,28-10-1986,185,125,324,,,,,,
B39D0221,002,14-11-1986,203,143,306,,,,,,
B39D0221,002,28-11-1986,202,142,307,,,,,,
B39D0221,002,15-12-1986,214,154,295,,,,,,
B39D0221,002,29-12-1986,183,123,326,,,,,,
B39D0221,002,14-01-1987,160,100,349,,,,,,
B39D0221,002,28-01-1987,200,140,309,,,,,,
B39D0221,002,13-02-1987,200,140,309,,,,,,
B39D0221,002,27-02-1987,210,150,299,,,,,,
B39D0221,002,13-03-1987,174,114,335,,,,,,
B39D0221,002,27-03-1987,170,110,339,,,,,,
B39D0221,002,14-04-1987,177,117,332,,,,,,
B39D0221,002,28-04-1987,180,120,329,,,,,,
B39D0221,002,14-05-1987,176,116,333,,,,,,
B39D0221,002,27-05-1987,175,115,334,,,,,,
B39D0221,002,15-06-1987,167,107,342,,,,,,
B39D0221,002,29-06-1987,149,89,360,,,,,,
B39D0221,002,14-07-1987,167,107,342,,,,,,
B39D0221,002,28-07-1987,167,107,342,,,,,,
B39D0221,002,14-08-1987,168,108,341,,,,,,
B39D0221,002,28-08-1987,180,120,329,,,,,,
B39D0221,002,14-09-1987,182,122,327,,,,,,
B39D0221,002,28-09-1987,206,146,303,,,,,,
B39D0221,002,14-10-1987,187,127,322,,,,,,
B39D0221,002,29-10-1987,200,140,309,,,,,,
B39D0221,002,13-11-1987,208,148,301,,,,,,
B39D0221,002,27-11-1987,188,128,321,,,,,,
B39D0221,002,14-12-1987,202,142,307,,,,,,
B39D0221,002,28-12-1987,180,120,329,,,,,,
B39D0221,002,14-01-1988,177,117,332,,,,,,
B39D0221,002,28-01-1988,165,105,344,,,,,,
B39D0221,002,15-02-1988,150,90,359,,,,,,
B39D0221,002,29-02-1988,178,118,331,,,,,,
B39D0221,002,14-03-1988,180,120,329,,,,,,
B39D0221,002,28-03-1988,146,86,363,,,,,,
B39D0221,002,14-04-1988,160,100,349,,,,,,
B39D0221,002,28-04-1988,168,108,341,,,,,,
B39D0221,002,16-05-1988,178,118,331,,,,,,
B39D0221,002,27-05-1988,177,117,332,,,,,,
B39D0221,002,14-06-1988,178,118,331,,,,,,
B39D0221,002,28-06-1988,190,130,319,,,,,,
B39D0221,002,14-07-1988,221,161,288,,,,,,
B39D0221,002,28-07-1988,188,128,321,,,,,,
B39D0221,002,15-08-1988,196,136,313,,,,,,
B39D0221,002,29-08-1988,200,140,309,,,,,,
B39D0221,002,14-09-1988,200,140,309,,,,,,
B39D0221,002,28-09-1988,192,132,317,,,,,,
B39D0221,002,14-10-1988,200,140,309,,,,,,
B39D0221,002,28-10-1988,196,136,313,,,,,,
B39D0221,002,14-11-1988,209,149,300,,,,,,
B39D0221,002,14-12-1988,174,114,335,,,,,,
B39D0221,002,27-12-1988,174,114,335,,,,,,
B39D0221,002,13-01-1989,198,138,311,,,,,,
B39D0221,002,27-01-1989,220,160,289,,,,,,
B39D0221,002,14-02-1989,235,175,274,,,,,,
B39D0221,002,28-02-1989,210,150,299,,,,,,
B39D0221,002,14-03-1989,195,135,314,,,,,,
B39D0221,002,28-03-1989,193,133,316,,,,,,
B39D0221,002,14-04-1989,178,118,331,,,,,,
B39D0221,002,28-04-1989,163,103,346,,,,,,
B39D0221,002,16-05-1989,185,125,324,,,,,,
B39D0221,002,29-05-1989,200,140,309,,,,,,
B39D0221,002,14-06-1989,194,134,315,,,,,,
B39D0221,002,28-06-1989,210,150,299,,,,,,
B39D0221,002,14-07-1989,200,140,309,,,,,,
B39D0221,002,28-07-1989,200,140,309,,,,,,
B39D0221,002,14-08-1989,204,144,305,,,,,,
B39D0221,002,28-08-1989,208,148,301,,,,,,
B39D0221,002,14-09-1989,200,140,309,,,,,,
B39D0221,002,28-09-1989,221,161,288,,,,,,
B39D0221,002,13-10-1989,228,168,281,,,,,,
B39D0221,002,27-10-1989,228,168,281,,,,,,
B39D0221,002,14-11-1989,225,165,284,,,,,,
B39D0221,002,28-11-1989,232,172,277,,,,,,
B39D0221,002,14-12-1989,230,170,279,,,,,,
B39D0221,002,28-12-1989,180,120,329,,,,,,
B39D0221,002,15-01-1990,222,162,287,,,,,,
B39D0221,002,29-01-1990,203,143,306,,,,,,
B39D0221,002,14-02-1990,225,165,284,,,,,,
B39D0221,002,28-02-1990,176,116,333,,,,,,
B39D0221,002,14-03-1990,190,130,319,,,,,,
B39D0221,002,28-03-1990,192,132,317,,,,,,
B39D0221,002,13-04-1990,203,143,306,,,,,,
B39D0221,002,14-05-1990,202,142,307,,,,,,
B39D0221,002,28-05-1990,209,149,300,,,,,,
B39D0221,002,14-06-1990,200,140,309,,,,,,
B39D0221,002,28-06-1990,193,133,316,,,,,,
B39D0221,002,13-07-1990,187,127,322,,,,,,
B39D0221,002,27-07-1990,203,143,306,,,,,,
B39D0221,002,14-08-1990,230,170,279,,,,,,
B39D0221,002,28-08-1990,235,175,274,,,,,,
B39D0221,002,14-09-1990,225,165,284,,,,,,
B39D0221,002,28-09-1990,240,180,269,,,,,,
B39D0221,002,15-10-1990,226,166,283,,,,,,
B39D0221,002,29-10-1990,235,175,274,,,,,,
B39D0221,002,14-11-1990,212,152,297,,,,,,
B39D0221,002,28-11-1990,183,123,326,,,,,,
B39D0221,002,14-12-1990,208,148,301,,,,,,
B39D0221,002,28-12-1990,206,146,303,,,,,,
B39D0221,002,14-01-1991,158,98,351,,,,,,
B39D0221,002,28-01-1991,195,135,314,,,,,,
B39D0221,002,14-02-1991,230,170,279,,,,,,
B39D0221,002,28-02-1991,227,167,282,,,,,,
B39D0221,002,14-03-1991,230,170,279,,,,,,
B39D0221,002,28-03-1991,214,154,295,,,,,,
B39D0221,002,15-04-1991,215,155,294,,,,,,
B39D0221,002,29-04-1991,225,165,284,,,,,,
B39D0221,002,14-05-1991,220,160,289,,,,,,
B39D0221,002,28-05-1991,206,146,303,,,,,,
B39D0221,002,14-06-1991,210,150,299,,,,,,
B39D0221,002,28-06-1991,185,125,324,,,,,,
B39D0221,002,15-07-1991,196,136,313,,,,,,
B39D0221,002,29-07-1991,202,142,307,,,,,,
B39D0221,002,14-08-1991,220,160,289,,,,,,
B39D0221,002,28-08-1991,229,169,280,,,,,,
B39D0221,002,13-09-1991,241,181,268,,,,,,
B39D0221,002,27-09-1991,248,188,261,,,,,,
B39D0221,002,14-10-1991,229,169,280,,,,,,
B39D0221,002,28-10-1991,239,179,270,,,,,,
B39D0221,002,14-11-1991,208,148,301,,,,,,
B39D0221,002,28-11-1991,209,149,300,,,,,,
B39D0221,002,12-12-1991,240,180,269,,,,,,
B39D0221,002,30-12-1991,181,121,328,,,,,,
B39D0221,002,14-01-1992,208,148,301,,,,,,
B39D0221,002,28-01-1992,228,168,281,,,,,,
B39D0221,002,14-02-1992,230,170,279,,,,,,
B39D0221,002,28-02-1992,221,161,288,,,,,,
B39D0221,002,13-03-1992,224,164,285,,,,,,
B39D0221,002,27-03-1992,176,116,333,,,,,,
B39D0221,002,14-04-1992,179,119,330,,,,,,
B39D0221,002,28-04-1992,178,118,331,,,,,,
B39D0221,002,14-05-1992,183,123,326,,,,,,
B39D0221,002,27-05-1992,189,129,320,,,,,,
B39D0221,002,15-06-1992,178,118,331,,,,,,
B39D0221,002,29-06-1992,191,131,318,,,,,,
B39D0221,002,14-07-1992,190,130,319,,,,,,
B39D0221,002,28-07-1992,200,140,309,,,,,,
B39D0221,002,14-08-1992,200,140,309,,,,,,
B39D0221,002,28-08-1992,213,153,296,,,,,,
B39D0221,002,14-09-1992,201,141,308,,,,,,
B39D0221,002,28-09-1992,220,160,289,,,,,,
B39D0221,002,13-10-1992,230,170,279,,,,,,
B39D0221,002,29-10-1992,210,150,299,,,,,,
B39D0221,002,13-11-1992,202,142,307,,,,,,
B39D0221,002,27-11-1992,176,116,333,,,,,,
B39D0221,002,14-12-1992,179,119,330,,,,,,
B39D0221,002,28-12-1992,197,137,312,,,,,,
B39D0221,002,14-01-1993,185,125,324,,,,,,
B39D0221,002,29-01-1993,187,127,322,,,,,,
B39D0221,002,15-02-1993,209,149,300,,,,,,
B39D0221,002,01-03-1993,212,152,297,,,,,,
B39D0221,002,15-03-1993,224,164,285,,,,,,
B39D0221,002,29-03-1993,223,163,286,,,,,,
B39D0221,002,15-04-1993,219,159,290,,,,,,
B39D0221,002,28-04-1993,225,165,284,,,,,,
B39D0221,002,14-05-1993,224,164,285,,,,,,
B39D0221,002,28-05-1993,228,168,281,,,,,,
B39D0221,002,15-06-1993,222,162,287,,,,,,
B39D0221,002,28-06-1993,218,158,291,,,,,,
B39D0221,002,14-07-1993,220,160,289,,,,,,
B39D0221,002,27-07-1993,182,122,327,,,,,,
B39D0221,002,13-08-1993,184,124,325,,,,,,
B39D0221,002,27-08-1993,187,127,322,,,,,,
B39D0221,002,14-09-1993,186,126,323,,,,,,
B39D0221,002,28-09-1993,177,117,332,,,,,,
B39D0221,002,14-10-1993,177,117,332,,,,,,
B39D0221,002,28-10-1993,183,123,326,,,,,,
B39D0221,002,15-11-1993,172,112,337,,,,,,
B39D0221,002,29-11-1993,201,141,308,,,,,,
B39D0221,002,16-12-1993,181,121,328,,,,,,
B39D0221,002,28-12-1993,192,132,317,,,,,,
B39D0221,002,14-01-1994,189,129,320,,,,,,
B39D0221,002,28-01-1994,192,132,317,,,,,,
B39D0221,002,14-02-1994,213,153,296,,,,,,
B39D0221,002,28-02-1994,223,163,286,,,,,,
B39D0221,002,14-03-1994,220,160,289,,,,,,
B39D0221,002,28-03-1994,205,145,304,,,,,,
B39D0221,002,14-04-1994,201,141,308,,,,,,
B39D0221,002,28-04-1994,165,105,344,,,,,,
B39D0221,002,16-05-1994,172,112,337,,,,,,
B39D0221,002,27-05-1994,172,112,337,,,,,,
B39D0221,002,14-06-1994,169,109,340,,,,,,
B39D0221,002,28-06-1994,180,120,329,,,,,,
B39D0221,002,14-07-1994,190,130,319,,,,,,
B39D0221,002,28-07-1994,197,137,312,,,,,,
B39D0221,002,15-08-1994,207,147,302,,,,,,
B39D0221,002,29-08-1994,214,154,295,,,,,,
B39D0221,002,14-09-1994,189,129,320,,,,,,
B39D0221,002,29-09-1994,189,129,320,,,,,,
B39D0221,002,14-10-1994,186,126,323,,,,,,
B39D0221,002,28-10-1994,167,107,342,,,,,,
B39D0221,002,14-11-1994,203,143,306,,,,,,
B39D0221,002,28-11-1994,214,154,295,,,,,,
B39D0221,002,14-12-1994,201,141,308,,,,,,
B39D0221,002,28-12-1994,177,117,332,,,,,,
B39D0221,002,13-01-1995,198,138,311,,,,,,
B39D0221,002,15-02-1995,150,90,359,,,,,,
B39D0221,002,28-02-1995,161,101,348,,,,,,
B39D0221,002,14-03-1995,171,111,338,,,,,,
B39D0221,002,28-03-1995,173,113,336,,,,,,
B39D0221,002,14-04-1995,173,113,336,,,,,,
B39D0221,002,28-04-1995,173,113,336,,,,,,
B39D0221,002,15-05-1995,183,123,326,,,,,,
B39D0221,002,29-05-1995,169,109,340,,,,,,
B39D0221,002,15-06-1995,164,104,345,,,,,,
B39D0221,002,28-06-1995,175,115,334,,,,,,
B39D0221,002,13-07-1995,186,126,323,,,,,,
B39D0221,002,28-07-1995,195,135,314,,,,,,
B39D0221,002,14-08-1995,207,147,302,,,,,,
B39D0221,002,28-08-1995,206,146,303,,,,,,
B39D0221,002,15-09-1995,209,149,300,,,,,,
B39D0221,002,28-09-1995,202,142,307,,,,,,
B39D0221,002,13-10-1995,200,140,309,,,,,,
B39D0221,002,27-10-1995,210,150,299,,,,,,
B39D0221,002,16-11-1995,198,138,311,,,,,,
B39D0221,002,28-11-1995,217,157,292,,,,,,
B39D0221,002,14-12-1995,230,170,279,,,,,,
B39D0221,002,27-12-1995,233,173,276,,,,,,
B39D0221,002,16-01-1996,212,152,297,,,,,,
B39D0221,002,29-01-1996,220,160,289,,,,,,
B39D0221,002,14-02-1996,238,178,271,,,,,,
B39D0221,002,28-02-1996,212,152,297,,,,,,
B39D0221,002,13-03-1996,223,163,286,,,,,,
B39D0221,002,28-03-1996,228,168,281,,,,,,
B39D0221,002,15-04-1996,253,193,256,,,,,,
B39D0221,002,26-04-1996,251,191,258,,,,,,
B39D0221,002,13-05-1996,255,195,254,,,,,,
B39D0221,002,28-05-1996,217,157,292,,,,,,
B39D0221,002,13-06-1996,213,153,296,,,,,,
B39D0221,002,27-06-1996,218,158,291,,,,,,
B39D0221,002,15-07-1996,208,148,301,,,,,,
B39D0221,002,14-08-1996,210,150,299,,,,,,
B39D0221,002,30-09-1996,228,168,281,,,,,,
B39D0221,002,15-10-1996,228,168,281,,,,,,
B39D0221,002,29-10-1996,215,155,294,,,,,,
B39D0221,002,15-11-1996,182,122,327,,,,,,
B39D0221,002,28-11-1996,171,111,338,,,,,,
B39D0221,002,12-12-1996,172,112,337,,,,,,
B39D0221,002,13-01-1997,216,156,293,,,,,,
B39D0221,002,28-01-1997,222,162,287,,,,,,
B39D0221,002,13-02-1997,202,142,307,,,,,,
B39D0221,002,28-02-1997,179,119,330,,,,,,
B39D0221,002,13-03-1997,189,129,320,,,,,,
B39D0221,002,28-03-1997,190,130,319,,,,,,
B39D0221,002,14-04-1997,201,141,308,,,,,,
B39D0221,002,28-04-1997,209,149,300,,,,,,
B39D0221,002,14-05-1997,196,136,313,,,,,,
B39D0221,002,28-05-1997,195,135,314,,,,,,
B39D0221,002,26-06-1997,195,135,314,,,,,,
B39D0221,002,14-07-1997,200,140,309,,,,,,
B39D0221,002,28-07-1997,185,125,324,,,,,,
B39D0221,002,14-08-1997,200,140,309,,,,,,
B39D0221,002,27-08-1997,208,148,301,,,,,,
B39D0221,002,16-09-1997,214,154,295,,,,,,
B39D0221,002,29-09-1997,223,163,286,,,,,,
B39D0221,002,14-10-1997,225,165,284,,,,,,
B39D0221,002,28-10-1997,227,167,282,,,,,,
B39D0221,002,14-11-1997,233,173,276,,,,,,
B39D0221,002,28-11-1997,241,181,268,,,,,,
B39D0221,002,15-12-1997,228,168,281,,,,,,
B39D0221,002,29-12-1997,187,127,322,,,,,,
B39D0221,002,13-01-1998,175,115,334,,,,,,
B39D0221,002,27-01-1998,183,123,326,,,,,,
B39D0221,002,12-02-1998,217,157,292,,,,,,
B39D0221,002,26-02-1998,230,170,279,,,,,,
B39D0221,002,16-03-1998,178,113,336,,,,,,
B39D0221,002,30-03-1998,196,131,318,,,,,,
B39D0221,002,28-04-1998,189,124,325,,,,,,
B39D0221,002,15-05-1998,200,135,314,,,,,,
B39D0221,002,27-05-1998,215,150,299,,,,,,
B39D0221,002,15-06-1998,188,123,326,,,,,,
B39D0221,002,26-06-1998,200,135,314,,,,,,
B39D0221,002,15-07-1998,207,142,307,,,,,,
B39D0221,002,28-07-1998,216,151,298,,,,,,
B39D0221,002,14-08-1998,226,161,288,,,,,,
B39D0221,002,31-08-1998,225,160,289,,,,,,
B39D0221,002,17-11-1998,138,73,376,,,,,,
B39D0221,002,15-12-1998,190,125,324,,,,,,
B39D0221,002,04-01-1999,170,105,344,,,,,,
B39D0221,002,28-01-1999,178,113,336,,,,,,
B39D0221,002,15-02-1999,175,110,339,,,,,,
B39D0221,002,01-03-1999,133,68,381,,,,,,
B39D0221,002,15-03-1999,140,75,374,,,,,,
B39D0221,002,29-03-1999,162,97,352,,,,,,
B39D0221,002,14-04-1999,164,99,350,,,,,,
B39D0221,002,27-04-1999,166,101,348,,,,,,
B39D0221,002,17-05-1999,168,103,346,,,,,,
B39D0221,002,28-05-1999,160,95,354,,,,,,
B39D0221,002,14-06-1999,166,101,348,,,,,,
B39D0221,002,28-06-1999,175,110,339,,,,,,
B39D0221,002,15-07-1999,184,119,330,,,,,,
B39D0221,002,28-07-1999,193,128,321,,,,,,
B39D0221,002,14-08-1999,205,140,309,,,,,,
B39D0221,002,30-08-1999,208,143,306,,,,,,
B39D0221,002,13-09-1999,215,150,299,,,,,,
B39D0221,002,27-09-1999,230,165,284,,,,,,
B39D0221,002,14-10-1999,212,147,302,,,,,,
B39D0221,002,28-10-1999,219,154,295,,,,,,
B39D0221,002,14-11-1999,220,155,294,,,,,,
B39D0221,002,28-11-1999,217,152,297,,,,,,
B39D0221,002,14-12-1999,179,114,335,,,,,,
B39D0221,002,28-12-1999,150,85,364,,,,,,
B39D0221,002,14-01-2000,166,101,348,,,,,,
B39D0221,002,28-01-2000,195,130,319,,,,,,
B39D0221,002,14-02-2000,166,101,348,,,,,,
B39D0221,002,28-02-2000,153,88,361,,,,,,
B39D0221,002,14-03-2000,152,87,362,,,,,,
B39D0221,002,28-03-2000,177,112,337,,,,,,
B39D0221,002,14-04-2000,181,116,333,,,,,,
B39D0221,002,28-04-2000,187,122,327,,,,,,
B39D0221,002,14-05-2000,199,134,315,,,,,,
B39D0221,002,28-05-2000,187,122,327,,,,,,
B39D0221,002,14-06-2000,186,121,328,,,,,,
B39D0221,002,28-06-2000,199,134,315,,,,,,
B39D0221,002,14-07-2000,191,126,323,,,,,,
B39D0221,002,28-07-2000,189,124,325,,,,,,
B39D0221,002,14-08-2000,191,126,323,,,,,,
B39D0221,002,28-08-2000,199,134,315,,,,,,
B39D0221,002,13-09-2000,204,139,310,,,,,,
B39D0221,002,29-09-2000,205,140,309,,,,,,
B39D0221,002,16-10-2000,193,128,321,,,,,,
B39D0221,002,30-10-2000,195,130,319,,,,,,
B39D0221,002,13-11-2000,191,126,323,,,,,,
B39D0221,002,29-11-2000,176,111,338,,,,,,
B39D0221,002,14-12-2000,179,114,335,,,,,,
B39D0221,002,28-12-2000,190,125,324,,,,,,
B39D0221,002,12-01-2001,158,93,356,,,,,,
B39D0221,002,26-01-2001,174,109,340,,,,,,
B39D0221,002,14-02-2001,150,85,364,,,,,,
B39D0221,002,28-02-2001,182,117,332,,,,,,
B39D0221,002,15-03-2001,165,100,349,,,,,,
B39D0221,002,14-05-2001,169,104,345,,,,,,
B39D0221,002,28-05-2001,179,114,335,,,,,,
B39D0221,002,14-06-2001,189,124,325,,,,,,
B39D0221,002,28-06-2001,184,119,330,,,,,,
B39D0221,002,16-07-2001,195,130,319,,,,,,
B39D0221,002,30-07-2001,187,122,327,,,,,,
B39D0221,002,14-08-2001,199,134,315,,,,,,
B39D0221,002,28-08-2001,208,143,306,,,,,,
B39D0221,002,14-09-2001,198,133,316,,,,,,
B39D0221,002,28-09-2001,174,109,340,,,,,,
B39D0221,002,15-10-2001,185,120,329,,,,,,
B39D0221,002,15-11-2001,193,128,321,,,,,,
B39D0221,002,28-11-2001,197,132,317,,,,,,
B39D0221,002,13-12-2001,173,108,341,,,,,,
B39D0221,002,27-12-2001,180,115,334,,,,,,
B39D0221,002,14-01-2002,188,123,326,,,,,,
B39D0221,002,28-01-2002,154,89,360,,,,,,
B39D0221,002,15-02-2002,153,88,361,,,,,,
B39D0221,002,27-02-2002,133,68,381,,,,,,
B39D0221,002,14-03-2002,167,102,347,,,,,,
B39D0221,002,28-03-2002,145,80,369,,,,,,
B39D0221,002,16-04-2002,186,121,328,,,,,,
B39D0221,002,28-04-2002,189,124,325,,,,,,
B39D0221,002,15-05-2002,173,108,341,,,,,,
B39D0221,002,28-05-2002,185,120,329,,,,,,
B39D0221,002,14-06-2002,188,123,326,,,,,,
B39D0221,002,28-06-2002,199,134,315,,,,,,
B39D0221,002,15-07-2002,205,140,309,,,,,,
B39D0221,002,29-07-2002,202,137,312,,,,,,
B39D0221,002,15-08-2002,200,135,314,,,,,,
B39D0221,002,28-08-2002,194,129,320,,,,,,
B39D0221,002,14-10-2002,205,140,309,,,,,,
B39D0221,002,28-10-2002,185,120,329,,,,,,
B39D0221,002,14-11-2002,148,83,366,,,,,,
B39D0221,002,28-11-2002,158,93,356,,,,,,
B39D0221,002,16-12-2002,180,115,334,,,,,,
B39D0221,002,15-01-2003,151,86,363,,,,,,
B39D0221,002,29-01-2003,160,95,354,,,,,,
B39D0221,002,17-02-2003,175,110,339,,,,,,
B39D0221,002,03-03-2003,197,132,317,,,,,,
B39D0221,002,14-03-2003,184,119,330,,,,,,
B39D0221,002,28-03-2003,197,132,317,,,,,,
B39D0221,002,14-04-2003,201,136,313,,,,,,
B39D0221,002,28-04-2003,207,142,307,,,,,,
B39D0221,002,14-05-2003,205,140,309,,,,,,
B39D0221,002,27-05-2003,198,133,316,,,,,,
B39D0221,002,13-06-2003,206,141,308,,,,,,
B39D0221,002,27-06-2003,212,147,302,,,,,,
B39D0221,002,14-07-2003,221,156,293,,,,,,
B39D0221,002,28-07-2003,229,164,285,,,,,,
B39D0221,002,14-08-2003,235,170,279,,,,,,
B39D0221,002,28-08-2003,293,228,221,,,,,,
B39D0221,002,15-09-2003,231,166,283,,,,,,
B39D0221,002,29-09-2003,305,240,209,,,,,,
B39D0221,002,13-10-2003,231,166,283,,,,,,
B39D0221,002,27-10-2003,235,170,279,,,,,,
B39D0221,002,17-11-2003,244,179,270,,,,,,
B39D0221,002,27-11-2003,244,179,270,,,,,,
B39D0221,002,18-12-2003,225,160,289,,,,,,
B39D0221,002,29-12-2003,213,148,301,,,,,,
B39D0221,002,14-01-2004,200,135,314,,,,,,
B39D0221,002,27-01-2004,160,95,354,,,,,,
B39D0221,002,12-02-2004,160,95,354,,,,,,
B39D0221,002,25-02-2004,183,118,331,,,,,,
B39D0221,002,15-03-2004,240,175,274,,,,,,
B39D0221,002,14-04-2004,189,124,325,,,,,,
B39D0221,002,08-07-2004,215,150,299,,,,,,
B39D0221,002,24-02-2015,182,117,332,,,,,,
B39D0221,002,13-04-2015,131,121,328,,,,,,
B39D0221,002,07-05-2015,126,116,333,,,,,,
B39D0221,002,22-10-2015,170,160,289,,,,,,
B39D0221,002,12-01-2016,160,150,299,,,,,,
B39D0221,002,14-04-2016,131,121,328,,,,,,
B39D0221,002,13-10-2016,178,168,281,,,,,,
B39D0221,002,13-02-2017,162,152,297,,,,,,
B39D0221,002,20-04-2017,155,145,304,,,,,,
B39D0221,002,13-07-2017,166,156,293,,,,,,
B39D0221,002,31-10-2017,160,150,299,,,,,,
B39D0221,002,25-01-2018,90,80,369,,,,,,
B39D0221,002,18-05-2018,165,155,294,,,,,,
B39D0221,002,16-08-2018,190,180,269,,,,,,
B39D0221,002,22-11-2018,206,196,253,,,,,,
B39D0221,002,09-01-2019,148,138,311,,,,,,
B39D0221,002,04-04-2019,129,119,330,,,,,,
B39D0221,002,29-10-2019,149,139,310,,,,,,
