LOCATION,X COORD,Y COORD
18-11-2010 0:00,0.0003
19-11-2010 0:00,0.0003
20-11-2010 0:00,0.0004
21-11-2010 0:00,0.0003
22-11-2010 0:00,0.0005
23-11-2010 0:00,0.0003
24-11-2010 0:00,0.0003
25-11-2010 0:00,0.0004
26-11-2010 0:00,0.0002
27-11-2010 0:00,0.0004
28-11-2010 0:00,0.0003
29-11-2010 0:00,0.0004
30-11-2010 0:00,0
1-12-2010 0:00,0.0002
2-12-2010 0:00,0.0002
3-12-2010 0:00,0.0001
4-12-2010 0:00,0.0003
5-12-2010 0:00,0.0002
6-12-2010 0:00,0.0001
7-12-2010 0:00,0.0002
8-12-2010 0:00,0.0001
9-12-2010 0:00,0.0001
10-12-2010 0:00,0.0003
11-12-2010 0:00,0.0002
12-12-2010 0:00,0.0001
13-12-2010 0:00,0.0002
14-12-2010 0:00,0.0001
15-12-2010 0:00,0.0001
16-12-2010 0:00,0.0003
17-12-2010 0:00,0
18-12-2010 0:00,0.0002
19-12-2010 0:00,0.0002
20-12-2010 0:00,0.0001
21-12-2010 0:00,0.0002
22-12-2010 0:00,0.0001
23-12-2010 0:00,0.0001
24-12-2010 0:00,0.0001
25-12-2010 0:00,0.0002
26-12-2010 0:00,0.0004
27-12-2010 0:00,0.0004
28-12-2010 0:00,0.0002
29-12-2010 0:00,0.0001
30-12-2010 0:00,0.0002
31-12-2010 0:00,0.0002
1-1-2011 0:00,0.0002
2-1-2011 0:00,0.0001
3-1-2011 0:00,0.0004
4-1-2011 0:00,0.0003
5-1-2011 0:00,0.0003
6-1-2011 0:00,0.0003
7-1-2011 0:00,0.0001
8-1-2011 0:00,0
9-1-2011 0:00,0.0002
10-1-2011 0:00,0.0004
11-1-2011 0:00,0.0005
12-1-2011 0:00,0.0001
13-1-2011 0:00,0.0001
14-1-2011 0:00,0.0001
15-1-2011 0:00,0.0001
16-1-2011 0:00,0.0002
17-1-2011 0:00,0.0004
18-1-2011 0:00,0.0003
19-1-2011 0:00,0.0001
20-1-2011 0:00,0.0004
21-1-2011 0:00,0.0006
22-1-2011 0:00,0.0002
23-1-2011 0:00,0.0002
24-1-2011 0:00,0.0001
25-1-2011 0:00,0.0002
26-1-2011 0:00,0.0004
27-1-2011 0:00,0.0003
28-1-2011 0:00,0.0005
29-1-2011 0:00,0.0006
30-1-2011 0:00,0.0006
31-1-2011 0:00,0.0001
1-2-2011 0:00,0.0001
2-2-2011 0:00,0.0002
3-2-2011 0:00,0.0002
4-2-2011 0:00,0.0004
5-2-2011 0:00,0.0001
6-2-2011 0:00,0.0002
7-2-2011 0:00,0.0003
8-2-2011 0:00,0.001
9-2-2011 0:00,0.0009
10-2-2011 0:00,0.0009
11-2-2011 0:00,0.0005
12-2-2011 0:00,0.0004
13-2-2011 0:00,0.0003
14-2-2011 0:00,0.0007
15-2-2011 0:00,0.0003
16-2-2011 0:00,0.0007
17-2-2011 0:00,0.001
18-2-2011 0:00,0.0009
19-2-2011 0:00,0.0001
20-2-2011 0:00,0.0005
21-2-2011 0:00,0.0006
22-2-2011 0:00,0.001
23-2-2011 0:00,0.0009
24-2-2011 0:00,0.0005
25-2-2011 0:00,0.0002
26-2-2011 0:00,0.0003
27-2-2011 0:00,0.0004
28-2-2011 0:00,0.0002
1-3-2011 0:00,0.0002
2-3-2011 0:00,0.0009
3-3-2011 0:00,0.0013
4-3-2011 0:00,0.0013
5-3-2011 0:00,0.0014
6-3-2011 0:00,0.0006
7-3-2011 0:00,0.0016
8-3-2011 0:00,0.0015
9-3-2011 0:00,0.0017
10-3-2011 0:00,0.0006
11-3-2011 0:00,0.0005
12-3-2011 0:00,0.0013
13-3-2011 0:00,0.0014
14-3-2011 0:00,0.0008
15-3-2011 0:00,0.0007
16-3-2011 0:00,0.0018
17-3-2011 0:00,0.001
18-3-2011 0:00,0.0004
19-3-2011 0:00,0.0003
20-3-2011 0:00,0.0021
21-3-2011 0:00,0.0019
22-3-2011 0:00,0.0021
23-3-2011 0:00,0.0021
24-3-2011 0:00,0.002
25-3-2011 0:00,0.0023
26-3-2011 0:00,0.0018
27-3-2011 0:00,0.0007
28-3-2011 0:00,0.0022
29-3-2011 0:00,0.002
30-3-2011 0:00,0.0023
31-3-2011 0:00,0.0012
1-4-2011 0:00,0.0004
2-4-2011 0:00,0.0008
3-4-2011 0:00,0.0029
4-4-2011 0:00,0.0009
5-4-2011 0:00,0.0016
6-4-2011 0:00,0.0007
7-4-2011 0:00,0.0024
8-4-2011 0:00,0.0024
9-4-2011 0:00,0.0027
10-4-2011 0:00,0.0029
11-4-2011 0:00,0.0029
12-4-2011 0:00,0.003
13-4-2011 0:00,0.0021
14-4-2011 0:00,0.0025
15-4-2011 0:00,0.0014
16-4-2011 0:00,0.0025
17-4-2011 0:00,0.0022
18-4-2011 0:00,0.0026
19-4-2011 0:00,0.0034
20-4-2011 0:00,0.0036
21-4-2011 0:00,0.0036
22-4-2011 0:00,0.0035
23-4-2011 0:00,0.0033
24-4-2011 0:00,0.0039
25-4-2011 0:00,0.0039
26-4-2011 0:00,0.004
27-4-2011 0:00,0.0036
28-4-2011 0:00,0.0013
29-4-2011 0:00,0.0023
30-4-2011 0:00,0.0032
1-5-2011 0:00,0.0039
2-5-2011 0:00,0.004
3-5-2011 0:00,0.0037
4-5-2011 0:00,0.0038
5-5-2011 0:00,0.0028
6-5-2011 0:00,0.0036
7-5-2011 0:00,0.0036
8-5-2011 0:00,0.0043
9-5-2011 0:00,0.0041
10-5-2011 0:00,0.0012
11-5-2011 0:00,0.0037
12-5-2011 0:00,0.0043
13-5-2011 0:00,0.0031
14-5-2011 0:00,0.0032
15-5-2011 0:00,0.0031
16-5-2011 0:00,0.0028
17-5-2011 0:00,0.0012
18-5-2011 0:00,0.0014
19-5-2011 0:00,0.0026
20-5-2011 0:00,0.0017
21-5-2011 0:00,0.0035
22-5-2011 0:00,0.0046
23-5-2011 0:00,0.0029
24-5-2011 0:00,0.0044
25-5-2011 0:00,0.0041
26-5-2011 0:00,0.0047
27-5-2011 0:00,0.0026
28-5-2011 0:00,0.0027
29-5-2011 0:00,0.0031
30-5-2011 0:00,0.0036
31-5-2011 0:00,0.005
1-6-2011 0:00,0.0011
2-6-2011 0:00,0.0048
3-6-2011 0:00,0.0051
4-6-2011 0:00,0.0052
5-6-2011 0:00,0.005
6-6-2011 0:00,0.0028
7-6-2011 0:00,0.0028
8-6-2011 0:00,0.0025
9-6-2011 0:00,0.0023
10-6-2011 0:00,0.0038
11-6-2011 0:00,0.0019
12-6-2011 0:00,0.0026
13-6-2011 0:00,0.0042
14-6-2011 0:00,0.0025
15-6-2011 0:00,0.003
16-6-2011 0:00,0.0026
17-6-2011 0:00,0.002
18-6-2011 0:00,0.0028
19-6-2011 0:00,0.0022
20-6-2011 0:00,0.0018
21-6-2011 0:00,0.0023
22-6-2011 0:00,0.0033
23-6-2011 0:00,0.0019
24-6-2011 0:00,0.0024
25-6-2011 0:00,0.0023
26-6-2011 0:00,0.0007
27-6-2011 0:00,0.0029
28-6-2011 0:00,0.0057
29-6-2011 0:00,0.0048
30-6-2011 0:00,0.0019
1-7-2011 0:00,0.0035
2-7-2011 0:00,0.003
3-7-2011 0:00,0.003
4-7-2011 0:00,0.0041
5-7-2011 0:00,0.0045
6-7-2011 0:00,0.0048
7-7-2011 0:00,0.0026
8-7-2011 0:00,0.0044
9-7-2011 0:00,0.0037
10-7-2011 0:00,0.0028
11-7-2011 0:00,0.0037
12-7-2011 0:00,0.0038
13-7-2011 0:00,0.0032
14-7-2011 0:00,0.0006
15-7-2011 0:00,0.0007
16-7-2011 0:00,0.0042
17-7-2011 0:00,0.0022
18-7-2011 0:00,0.0035
19-7-2011 0:00,0.0014
20-7-2011 0:00,0.0026
21-7-2011 0:00,0.0022
22-7-2011 0:00,0.0017
23-7-2011 0:00,0.0025
24-7-2011 0:00,0.0025
25-7-2011 0:00,0.0007
26-7-2011 0:00,0.003
27-7-2011 0:00,0.001
28-7-2011 0:00,0.0024
29-7-2011 0:00,0.0028
30-7-2011 0:00,0.0019
31-7-2011 0:00,0.0011
1-8-2011 0:00,0.0016
2-8-2011 0:00,0.0037
3-8-2011 0:00,0.0043
4-8-2011 0:00,0.0015
5-8-2011 0:00,0.004
6-8-2011 0:00,0.0027
7-8-2011 0:00,0.0019
8-8-2011 0:00,0.0035
9-8-2011 0:00,0.0025
10-8-2011 0:00,0.0025
11-8-2011 0:00,0.0031
12-8-2011 0:00,0.0035
13-8-2011 0:00,0.0018
14-8-2011 0:00,0.0012
15-8-2011 0:00,0.0012
16-8-2011 0:00,0.0026
17-8-2011 0:00,0.0032
18-8-2011 0:00,0.0029
19-8-2011 0:00,0.0024
20-8-2011 0:00,0.003
21-8-2011 0:00,0.0035
22-8-2011 0:00,0.0023
23-8-2011 0:00,0.0023
24-8-2011 0:00,0.0016
25-8-2011 0:00,0.0019
26-8-2011 0:00,0.0034
27-8-2011 0:00,0.0009
28-8-2011 0:00,0.0021
29-8-2011 0:00,0.0022
30-8-2011 0:00,0.0017
31-8-2011 0:00,0.0011
1-9-2011 0:00,0.0014
2-9-2011 0:00,0.0033
3-9-2011 0:00,0.003
4-9-2011 0:00,0.0035
5-9-2011 0:00,0.0015
6-9-2011 0:00,0.0025
7-9-2011 0:00,0.0011
8-9-2011 0:00,0.0014
9-9-2011 0:00,0.0006
10-9-2011 0:00,0.0009
11-9-2011 0:00,0.0022
12-9-2011 0:00,0.0012
13-9-2011 0:00,0.001
14-9-2011 0:00,0.0023
15-9-2011 0:00,0.0023
16-9-2011 0:00,0.0016
17-9-2011 0:00,0.0019
18-9-2011 0:00,0.0012
19-9-2011 0:00,0.0012
20-9-2011 0:00,0.002
21-9-2011 0:00,0.0013
22-9-2011 0:00,0.0012
23-9-2011 0:00,0.0015
24-9-2011 0:00,0.0019
25-9-2011 0:00,0.0022
26-9-2011 0:00,0.0023
27-9-2011 0:00,0.002
28-9-2011 0:00,0.0015
29-9-2011 0:00,0.0023
30-9-2011 0:00,0.0024
1-10-2011 0:00,0.0024
2-10-2011 0:00,0.0022
3-10-2011 0:00,0.0021
4-10-2011 0:00,0.0021
5-10-2011 0:00,0.0007
6-10-2011 0:00,0.0007
7-10-2011 0:00,0.0008
8-10-2011 0:00,0.0011
9-10-2011 0:00,0.001
10-10-2011 0:00,0.0008
11-10-2011 0:00,0.0009
12-10-2011 0:00,0.0003
13-10-2011 0:00,0.0003
14-10-2011 0:00,0.0013
15-10-2011 0:00,0.0015
16-10-2011 0:00,0.0015
17-10-2011 0:00,0.0015
18-10-2011 0:00,0.0008
19-10-2011 0:00,0.0004
20-10-2011 0:00,0.001
21-10-2011 0:00,0.0009
22-10-2011 0:00,0.0012
23-10-2011 0:00,0.0012
24-10-2011 0:00,0.0013
25-10-2011 0:00,0.0013
26-10-2011 0:00,0.0003
27-10-2011 0:00,0.0009
28-10-2011 0:00,0.0011
29-10-2011 0:00,0.0012
30-10-2011 0:00,0.0005
31-10-2011 0:00,0.0008
1-11-2011 0:00,0.0012
2-11-2011 0:00,0.0011
3-11-2011 0:00,0.0009
4-11-2011 0:00,0.0005
5-11-2011 0:00,0.001
6-11-2011 0:00,0.0008
7-11-2011 0:00,0.0005
8-11-2011 0:00,0.0001
9-11-2011 0:00,0.0007
10-11-2011 0:00,0.0008
11-11-2011 0:00,0.0003
12-11-2011 0:00,0.0004
13-11-2011 0:00,0.0007
14-11-2011 0:00,0.0002
15-11-2011 0:00,0.0007
16-11-2011 0:00,0.0006
17-11-2011 0:00,0.0007
18-11-2011 0:00,0.0005
19-11-2011 0:00,0.0004
20-11-2011 0:00,0.0006
21-11-2011 0:00,0.0005
22-11-2011 0:00,0.0003
23-11-2011 0:00,0.0003
24-11-2011 0:00,0.0001
25-11-2011 0:00,0.0004
26-11-2011 0:00,0.0001
27-11-2011 0:00,0.0004
28-11-2011 0:00,0.0001
29-11-2011 0:00,0.0005
30-11-2011 0:00,0.0004
1-12-2011 0:00,0.0005
2-12-2011 0:00,0.0002
3-12-2011 0:00,0.0004
4-12-2011 0:00,0.0001
5-12-2011 0:00,0.0002
6-12-2011 0:00,0.0003
7-12-2011 0:00,0.0004
8-12-2011 0:00,0.0004
9-12-2011 0:00,0.0002
10-12-2011 0:00,0.0004
11-12-2011 0:00,0.0004
12-12-2011 0:00,0.0003
13-12-2011 0:00,0.0004
14-12-2011 0:00,0.0002
15-12-2011 0:00,0.0002
16-12-2011 0:00,0.0001
17-12-2011 0:00,0.0001
18-12-2011 0:00,0.0004
19-12-2011 0:00,0.0003
20-12-2011 0:00,0.0003
21-12-2011 0:00,0.0003
22-12-2011 0:00,0.0001
23-12-2011 0:00,0.0001
24-12-2011 0:00,0.0001
25-12-2011 0:00,0.0004
26-12-2011 0:00,0.0001
27-12-2011 0:00,0.0001
28-12-2011 0:00,0.0001
29-12-2011 0:00,0.0001
30-12-2011 0:00,0.0002
31-12-2011 0:00,0.0005
1-1-2012 0:00,0.0001
2-1-2012 0:00,0.0002
3-1-2012 0:00,0.0003
4-1-2012 0:00,0.0001
5-1-2012 0:00,0.0003
6-1-2012 0:00,0.0003
7-1-2012 0:00,0.0003
8-1-2012 0:00,0.0002
9-1-2012 0:00,0.0002
10-1-2012 0:00,0.0002
11-1-2012 0:00,0.0004
12-1-2012 0:00,0.0002
13-1-2012 0:00,0.0001
14-1-2012 0:00,0.0005
15-1-2012 0:00,0.0004
16-1-2012 0:00,0.0005
17-1-2012 0:00,0.0006
18-1-2012 0:00,0.0005
19-1-2012 0:00,0.0002
20-1-2012 0:00,0.0001
21-1-2012 0:00,0.0003
22-1-2012 0:00,0.0002
23-1-2012 0:00,0.0002
24-1-2012 0:00,0.0004
25-1-2012 0:00,0.0003
26-1-2012 0:00,0.0003
27-1-2012 0:00,0.0002
28-1-2012 0:00,0.0007
29-1-2012 0:00,0.0003
30-1-2012 0:00,0.0001
31-1-2012 0:00,0.0002
1-2-2012 0:00,0.0005
2-2-2012 0:00,0.0006
3-2-2012 0:00,0.0005
4-2-2012 0:00,0.0002
5-2-2012 0:00,0.0005
6-2-2012 0:00,0.0006
7-2-2012 0:00,0.0006
8-2-2012 0:00,0.0005
9-2-2012 0:00,0.0006
10-2-2012 0:00,0.0002
11-2-2012 0:00,0.0007
12-2-2012 0:00,0.0006
13-2-2012 0:00,0.0003
14-2-2012 0:00,0.0004
15-2-2012 0:00,0.0005
16-2-2012 0:00,0.0005
17-2-2012 0:00,0.0004
18-2-2012 0:00,0.0004
19-2-2012 0:00,0.0003
20-2-2012 0:00,0.0008
21-2-2012 0:00,0.0011
22-2-2012 0:00,0.0008
23-2-2012 0:00,0.001
24-2-2012 0:00,0.0004
25-2-2012 0:00,0.0002
26-2-2012 0:00,0.001
27-2-2012 0:00,0.0005
28-2-2012 0:00,0.0008
29-2-2012 0:00,0.0002
1-3-2012 0:00,0.0004
2-3-2012 0:00,0.0003
3-3-2012 0:00,0.0005
4-3-2012 0:00,0.0006
5-3-2012 0:00,0.0008
6-3-2012 0:00,0.0003
7-3-2012 0:00,0.0008
8-3-2012 0:00,0.0003
9-3-2012 0:00,0.0012
10-3-2012 0:00,0.0012
11-3-2012 0:00,0.0004
12-3-2012 0:00,0.0015
13-3-2012 0:00,0.0011
14-3-2012 0:00,0.0004
15-3-2012 0:00,0.0006
16-3-2012 0:00,0.002
17-3-2012 0:00,0.001
18-3-2012 0:00,0.001
19-3-2012 0:00,0.0009
20-3-2012 0:00,0.0015
21-3-2012 0:00,0.0015
22-3-2012 0:00,0.0022
23-3-2012 0:00,0.0025
24-3-2012 0:00,0.0025
25-3-2012 0:00,0.0023
26-3-2012 0:00,0.0025
27-3-2012 0:00,0.0026
28-3-2012 0:00,0.0023
29-3-2012 0:00,0.0026
30-3-2012 0:00,0.0014
31-3-2012 0:00,0.0007
1-4-2012 0:00,0.001
2-4-2012 0:00,0.0018
3-4-2012 0:00,0.0016
4-4-2012 0:00,0.0018
5-4-2012 0:00,0.0005
6-4-2012 0:00,0.0009
7-4-2012 0:00,0.0025
8-4-2012 0:00,0.0014
9-4-2012 0:00,0.0019
10-4-2012 0:00,0.0007
11-4-2012 0:00,0.0006
12-4-2012 0:00,0.0016
13-4-2012 0:00,0.0016
14-4-2012 0:00,0.0017
15-4-2012 0:00,0.002
16-4-2012 0:00,0.0011
17-4-2012 0:00,0.0024
18-4-2012 0:00,0.0017
19-4-2012 0:00,0.0019
20-4-2012 0:00,0.0023
21-4-2012 0:00,0.0018
22-4-2012 0:00,0.0017
23-4-2012 0:00,0.0015
24-4-2012 0:00,0.0021
25-4-2012 0:00,0.0018
26-4-2012 0:00,0.0016
27-4-2012 0:00,0.0018
28-4-2012 0:00,0.0026
29-4-2012 0:00,0.0015
30-4-2012 0:00,0.0017
1-5-2012 0:00,0.0033
2-5-2012 0:00,0.002
3-5-2012 0:00,0.0014
4-5-2012 0:00,0.0012
5-5-2012 0:00,0.0029
6-5-2012 0:00,0.001
7-5-2012 0:00,0.0011
8-5-2012 0:00,0.0034
9-5-2012 0:00,0.002
10-5-2012 0:00,0.0022
11-5-2012 0:00,0.0013
12-5-2012 0:00,0.0015
13-5-2012 0:00,0.0024
14-5-2012 0:00,0.0031
15-5-2012 0:00,0.0042
16-5-2012 0:00,0.001
17-5-2012 0:00,0.003
18-5-2012 0:00,0.0038
19-5-2012 0:00,0.0024
20-5-2012 0:00,0.0037
21-5-2012 0:00,0.0032
22-5-2012 0:00,0.0036
23-5-2012 0:00,0.0048
24-5-2012 0:00,0.0042
25-5-2012 0:00,0.0049
26-5-2012 0:00,0.0053
27-5-2012 0:00,0.0052
28-5-2012 0:00,0.005
29-5-2012 0:00,0.005
30-5-2012 0:00,0.0031
31-5-2012 0:00,0.0045
1-6-2012 0:00,0.0021
2-6-2012 0:00,0.0019
3-6-2012 0:00,0.0041
4-6-2012 0:00,0.0005
5-6-2012 0:00,0.0006
6-6-2012 0:00,0.0033
7-6-2012 0:00,0.0018
8-6-2012 0:00,0.0029
9-6-2012 0:00,0.004
10-6-2012 0:00,0.0025
11-6-2012 0:00,0.0043
12-6-2012 0:00,0.002
13-6-2012 0:00,0.002
14-6-2012 0:00,0.002
15-6-2012 0:00,0.0042
16-6-2012 0:00,0.001
17-6-2012 0:00,0.002
18-6-2012 0:00,0.0038
19-6-2012 0:00,0.003
20-6-2012 0:00,0.0031
21-6-2012 0:00,0.0028
22-6-2012 0:00,0.0029
23-6-2012 0:00,0.0028
24-6-2012 0:00,0.0036
25-6-2012 0:00,0.0011
26-6-2012 0:00,0.003
27-6-2012 0:00,0.0044
28-6-2012 0:00,0.0015
29-6-2012 0:00,0.0042
30-6-2012 0:00,0.0019
1-7-2012 0:00,0.005
2-7-2012 0:00,0.0033
3-7-2012 0:00,0.004
4-7-2012 0:00,0.0038
5-7-2012 0:00,0.004
6-7-2012 0:00,0.0038
7-7-2012 0:00,0.0028
8-7-2012 0:00,0.0042
9-7-2012 0:00,0.0017
10-7-2012 0:00,0.0017
11-7-2012 0:00,0.0015
12-7-2012 0:00,0.0021
13-7-2012 0:00,0.0035
14-7-2012 0:00,0.0019
15-7-2012 0:00,0.0015
16-7-2012 0:00,0.0029
17-7-2012 0:00,0.0015
18-7-2012 0:00,0.0022
19-7-2012 0:00,0.0034
20-7-2012 0:00,0.003
21-7-2012 0:00,0.003
22-7-2012 0:00,0.0027
23-7-2012 0:00,0.0044
24-7-2012 0:00,0.0048
25-7-2012 0:00,0.0051
26-7-2012 0:00,0.0049
27-7-2012 0:00,0.0048
28-7-2012 0:00,0.0039
29-7-2012 0:00,0.0028
30-7-2012 0:00,0.0036
31-7-2012 0:00,0.0029
1-8-2012 0:00,0.0015
2-8-2012 0:00,0.0046
3-8-2012 0:00,0.0028
4-8-2012 0:00,0.0034
5-8-2012 0:00,0.0034
6-8-2012 0:00,0.0031
7-8-2012 0:00,0.0024
8-8-2012 0:00,0.003
9-8-2012 0:00,0.0029
10-8-2012 0:00,0.0032
11-8-2012 0:00,0.0038
12-8-2012 0:00,0.0034
13-8-2012 0:00,0.0042
14-8-2012 0:00,0.0023
15-8-2012 0:00,0.0026
16-8-2012 0:00,0.0036
17-8-2012 0:00,0.0037
18-8-2012 0:00,0.0039
19-8-2012 0:00,0.0045
20-8-2012 0:00,0.0041
21-8-2012 0:00,0.0029
22-8-2012 0:00,0.0025
23-8-2012 0:00,0.0031
24-8-2012 0:00,0.0033
25-8-2012 0:00,0.003
26-8-2012 0:00,0.0024
27-8-2012 0:00,0.0014
28-8-2012 0:00,0.0035
29-8-2012 0:00,0.002
30-8-2012 0:00,0.0034
31-8-2012 0:00,0.0028
1-9-2012 0:00,0.0014
2-9-2012 0:00,0.0027
3-9-2012 0:00,0.0025
4-9-2012 0:00,0.0022
5-9-2012 0:00,0.0032
6-9-2012 0:00,0.0024
7-9-2012 0:00,0.0018
8-9-2012 0:00,0.0031
9-9-2012 0:00,0.0031
10-9-2012 0:00,0.0033
11-9-2012 0:00,0.0025
12-9-2012 0:00,0.0009
13-9-2012 0:00,0.002
14-9-2012 0:00,0.0014
15-9-2012 0:00,0.0007
16-9-2012 0:00,0.0018
17-9-2012 0:00,0.0024
18-9-2012 0:00,0.0017
19-9-2012 0:00,0.0012
20-9-2012 0:00,0.0021
21-9-2012 0:00,0.0014
22-9-2012 0:00,0.0013
23-9-2012 0:00,0.0021
24-9-2012 0:00,0.0008
25-9-2012 0:00,0.0011
26-9-2012 0:00,0.0012
27-9-2012 0:00,0.0009
28-9-2012 0:00,0.0013
29-9-2012 0:00,0.0014
30-9-2012 0:00,0.0016
1-10-2012 0:00,0.0021
2-10-2012 0:00,0.0019
3-10-2012 0:00,0.0009
4-10-2012 0:00,0.0006
5-10-2012 0:00,0.0013
6-10-2012 0:00,0.0006
7-10-2012 0:00,0.0009
8-10-2012 0:00,0.0015
